Readout,Group,Condition,Compartment,n_pairs,median_Prolif,median_NonProlif,median_diff_pp,wilcox_stat,p_value,effect_rbc,p_adj
PD-1,Infants 12wks,DosR,CD8,31,27.7914,4.89,23.72863042434352,493,1.6556355895704654e-6,0.006048387096774244,1.9867627074845586e-5
PD-1,Infants 12wks,DosR,gdTCR,31,23.17325581395349,4.108738317757009,17.233302405614225,496,1.232989270728632e-6,0,1.9867627074845586e-5
PD-1,Infants 44wks,BCG,CD4,31,12.336998854524627,6.899951690821256,5.2139092797281,440,1.7491337522844511e-4,0.11290322580645162,6.47095669961827e-4
PD-1,Infants 44wks,BCG,CD8,31,6.497400000000001,3.7675213675213675,3.9276111111111116,394,0.004354123710154203,0.20564516129032262,0.010449896904370088
PD-1,Infants 44wks,BCG,gdTCR,31,8.13086642599278,4.555420560747664,2.759856830383775,367,0.020222675592144024,0.26008064516129037,0.04044535118428805
PD-1,Infants 44wks,DosR,CD4,29,33.3,5.649869281045751,25.06233627172668,430,4.559053220747414e-6,0.011494252873563204,4.103147898672672e-5
PD-1,Infants 44wks,DosR,CD8,29,29.540530303030305,3.4,25.049700854700852,413,2.4809664346738787e-5,0.05057471264367819,1.2759255949751377e-4
PD-1,Infants 44wks,DosR,gdTCR,29,25.63084239130435,6.4771270718232055,19.76094507637309,426,6.871648872569005e-6,0.020689655172413834,4.947587188249684e-5
PD-1,Mothers Dx,BCG,CD4,2,10.317142857142859,16.148194444444442,-5.831051587301585,0,0.37109336952269756,1,0.49085195710138313
PD-1,Mothers Dx,BCG,CD8,2,8.397277777777779,9.4884375,-1.0911597222222222,1,1,0.6666666666666667,1
PD-1,Mothers Dx,BCG,gdTCR,2,10.169627071823204,8.095176470588235,2.074450601234968,2,1,0.33333333333333337,1
PD-1,Mothers Dx,DosR,CD4,3,24.178,11.283240740740741,15.317044973544974,5,0.42267807417063546,0.16666666666666663,0.49085195710138313
PD-1,Mothers Dx,DosR,CD8,3,24.064444444444447,5.4193750000000005,18.699444444444445,5,0.42267807417063546,0.16666666666666663,0.49085195710138313
PD-1,Mothers Dx,DosR,gdTCR,3,38.61215469613259,5.557882352941177,33.054272343191414,6,0.1814492077214203,0,0.26128685911884525
PD-1,Mothers Dx,E6C10,CD4,3,20.948285714285717,14.950833333333332,5.156063492063495,5,0.42267807417063546,0.16666666666666663,0.49085195710138313
PD-1,Mothers Dx,E6C10,CD8,3,5.096,5.165625,0.021374999999999922,3,1,0.5,1
PD-1,Mothers Dx,E6C10,gdTCR,3,21.342265193370164,7.8721176470588246,13.470147546311338,6,0.1814492077214203,0,0.26128685911884525
PD-1,Mothers Dx,GAG,CD4,3,15.834571428571428,9.017962962962962,6.816608465608466,5,0.42267807417063546,0.16666666666666663,0.49085195710138313
PD-1,Mothers Dx,GAG,CD8,3,23.255555555555556,3.625,19.176736111111115,6,0.1814492077214203,0,0.26128685911884525
PD-1,Mothers Dx,GAG,gdTCR,3,16.440331491712705,4.544823529411764,6.774449138771528,6,0.1814492077214203,0,0.26128685911884525
PD-1,Mothers Entry,BCG,CD4,15,11.401832760595648,16.44705882352941,-0.8448781381711576,43,0.34868807754105313,0.6416666666666666,0.48279887659530435
PD-1,Mothers Entry,BCG,CD8,15,6.766842105263159,11,-6.209255213505462,28,0.07360196839165505,0.7666666666666666,0.13945636116313587
PD-1,Mothers Entry,BCG,gdTCR,15,5.797580645161291,7.974198895027625,-2.3915808311791595,34,0.14753241923722307,0.7166666666666667,0.26128685911884525
PD-1,Mothers Entry,DosR,CD4,26,29.91829977374495,18.354946539446836,12.258049827410844,292,0.0032174034514854425,0.16809116809116809,0.008909732634882764
PD-1,Mothers Entry,DosR,CD8,26,14.097999999999999,12.623106719987454,3.067214188381211,205,0.4614013185251768,0.41595441595441596,0.5190764833408239
PD-1,Mothers Entry,DosR,gdTCR,26,25.30021309039725,7.069392523364486,17.75103556694311,345,1.7686514367708196e-5,0.017094017094017144,1.0611908620624918e-4
PD-1,Mothers Entry,E6C10,CD4,28,23.179693845673228,15.489057459638799,7.399632419330018,309,0.01628854767397722,0.23891625615763545,0.034493395074304704
PD-1,Mothers Entry,E6C10,CD8,28,10.41141111111111,10.168831168831169,2.2566558816496274,219,0.7241206304428895,0.46059113300492616,0.7899497786649704
PD-1,Mothers Entry,E6C10,gdTCR,28,19.66694998839638,7.006659090909091,10.065918061131205,368,1.797487972116186e-4,0.09359605911330049,6.47095669961827e-4
PD-1,Mothers Entry,GAG,CD4,21,18.883161512027492,13.94954248366013,1.1723386243386287,155,0.17524291537892472,0.32900432900432897,0.26128685911884525
PD-1,Mothers Entry,GAG,CD8,21,22.88787878787879,8.888311688311688,12.64567474048443,200,0.003504330287266476,0.1341991341991342,0.00901113502439951
PD-1,Mothers Entry,GAG,gdTCR,21,22.340827338129497,5.64,13.709999999999999,214,6.586191226263685e-4,0.07359307359307354,0.0021554807649590245
TNFa,Infants 12wks,BCG,CD4,35,88.09192771084336,22.46819338422392,58.946819237594326,630,2.587691416709574e-7,0,2.3511074560460097e-6
TNFa,Infants 12wks,BCG,CD8,35,65.7563025210084,8.309380315917377,46.898355034321426,630,2.587691416709574e-7,0,2.3511074560460097e-6
TNFa,Infants 12wks,BCG,gdTCR,35,52.60053879310345,9.09844827586207,42.38061310697188,629,2.823521433723432e-7,0.0015873015873015817,2.3511074560460097e-6
TNFa,Infants 12wks,DosR,CD4,34,68.82628397139894,17.466014880346467,46.46740097725196,595,3.8191520023814874e-7,0,2.3511074560460097e-6
TNFa,Infants 12wks,DosR,CD8,34,56.42256902761105,9.584048507462686,45.02466150057458,595,3.8191520023814874e-7,0,2.3511074560460097e-6
TNFa,Infants 12wks,DosR,gdTCR,34,48.58937403562324,7.003941340236398,33.77878829320697,590,5.967263716995403e-7,0.008403361344537785,2.6852686726479313e-6
TNFa,Infants 44wks,BCG,CD4,34,85.85796324126375,27.03466644321206,57.724099828172776,594,4.1800829845587545e-7,0.001680672268907557,2.3511074560460097e-6
TNFa,Infants 44wks,BCG,CD8,34,56.341121531071195,14.132605183394977,37.697240599162754,583,1.1019105650560254e-6,0.020168067226890796,4.4076422602241016e-6
TNFa,Infants 44wks,BCG,gdTCR,34,62.57796517624219,11.784715447154474,49.21378702736716,593,4.5715978312005745e-7,0.003361344537815114,2.3511074560460097e-6
TNFa,Infants 44wks,DosR,CD4,32,70.43367370207349,20.96430363864492,50.04229676399514,521,1.6164086568903915e-6,0.013257575757575801,5.2900646952776455e-06
TNFa,Infants 44wks,DosR,CD8,32,56.07142857142857,13.447388059701492,40.10367840589889,522,1.4721684638829557e-6,0.011363636363636354,5.2900646952776455e-06
TNFa,Infants 44wks,DosR,gdTCR,32,57.97237413301196,12.727924617419234,36.07304457527334,504,7.520596516170237e-6,0.045454545454545414,1.9338676755866323e-5
TNFa,Mothers Dx,BCG,CD4,3,105.01702637889687,57.06921119592875,40.704314815631925,6,0.1814492077214203,0,0.20413035868659785
TNFa,Mothers Dx,BCG,CD8,3,85.20408163265306,47.76007326007326,37.047280625096384,6,0.1814492077214203,0,0.20413035868659785
TNFa,Mothers Dx,BCG,gdTCR,3,74.51206225680934,48.91898734177216,32.04816021867116,6,0.1814492077214203,0,0.20413035868659785
TNFa,Mothers Dx,DosR,CD4,6,70.94473988439306,61.704196909022656,19.49257703452028,20,0.05917206782585943,0.04761904761904767,0.08193055545118998
TNFa,Mothers Dx,DosR,CD8,6,44.305222088835535,47.38673014642788,4.553439719232005,13,0.6749867139704894,0.38095238095238093,0.6942720486553604
TNFa,Mothers Dx,DosR,gdTCR,6,79.23157285656784,53.743902439024396,8.576257203368966,17,0.20841280368414858,0.19047619047619047,0.22735942220088934
TNFa,Mothers Dx,E6C10,CD4,6,85.20104046242774,59.09549232469862,30.04322838988659,21,0.036031686218233556,0,0.058960941084382185
TNFa,Mothers Dx,E6C10,CD8,6,92.95843337334935,49.31920654911839,40.48747991155384,20,0.05917206782585943,0.04761904761904767,0.08193055545118998
TNFa,Mothers Dx,E6C10,gdTCR,6,86.0676724137931,56.70670731707318,23.917672413793102,20,0.05917206782585943,0.04761904761904767,0.08193055545118998
TNFa,Mothers Dx,GAG,CD4,5,76.78196531791907,63.5849872773537,14.582977552384321,14,0.10564542920187692,0.06666666666666665,0.13582983754527034
TNFa,Mothers Dx,GAG,CD8,5,55.58223289315726,48.59962216624685,10.783316403484466,11,0.41849223344681974,0.2666666666666667,0.44310942364957384
TNFa,Mothers Dx,GAG,gdTCR,5,65.56293103448277,51.67682926829269,12.210968822341528,14,0.10564542920187692,0.06666666666666665,0.13582983754527034
TNFa,Mothers Entry,BCG,CD4,18,90.27394212300707,49.71852266095101,30.423752183455,171,2.1409202584601812e-4,0,4.2818405169203625e-4
TNFa,Mothers Entry,BCG,CD8,18,71.93489464751417,51.53645200486027,25.9087487168266,155,0.0026560308230964475,0.0935672514619883,0.004553195696736767
TNFa,Mothers Entry,BCG,gdTCR,18,70.72423054787494,43.06318407960199,22.624084761889076,164,6.814695988851086e-4,0.040935672514619936,0.001291205555782311
TNFa,Mothers Entry,DosR,CD4,29,81.06019955654101,55.94580152671756,24.77912327174053,428,5.6021972228708394e-6,0.016091954022988464,1.5513776924873095e-5
TNFa,Mothers Entry,DosR,CD8,29,81.52941176470588,50.838882138517626,21.404919378919075,406,4.799914708795138e-5,0.06666666666666665,1.1519795301108331e-4
TNFa,Mothers Entry,DosR,gdTCR,29,84.63103448275862,56.35875,17.159044087350644,373,8.034712370225749e-4,0.14252873563218393,0.0014462482266406349
TNFa,Mothers Entry,E6C10,CD4,31,82.51764004767578,50.40607287449392,25.43036152907088,485,3.5765788139366248e-6,0.022177419354838745,1.0729736441809875e-5
TNFa,Mothers Entry,E6C10,CD8,31,82.90816326530611,47.66330390920555,26.215437561455268,450,7.857549579478057e-5,0.092741935483871,1.7679486553825628e-4
TNFa,Mothers Entry,E6C10,gdTCR,31,67.32023346303502,53.18308457711442,12.543100767713163,350,0.04669575923926598,0.2943548387096774,0.0730890144614598
TNFa,Mothers Entry,GAG,CD4,24,72.62703455964325,46.71633160264136,13.592161516688286,282,1.7186439379663273e-4,0.06000000000000005,3.6394812803992817e-4
TNFa,Mothers Entry,GAG,CD8,24,59.55882352941176,49.94080702681284,3.6375782901899854,154,0.920344325445942,0.4866666666666667,0.920344325445942
TNFa,Mothers Entry,GAG,gdTCR,24,48.221996584255045,43.44291666666667,-6.70511370946989,102,0.1747358232152471,0.6599999999999999,0.20413035868659785
