"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","n_donors_pos_detect","n_donors_neg_detect","one_donor_flag","set","timepoint"
"PMS2",0.263694054810968,0.732756515165021,0.17,0.131,1,NA,NA,NA,"DC","week12"
"KLHL20",0.263809021541645,0.202346588202305,0.523,0.493,1,NA,NA,NA,"DC","week12"
"CARM1",0.264013333765803,0.271794196216436,0.238,0.217,1,NA,NA,NA,"DC","week12"
"PRNP",0.264014370724441,0.196580774386409,0.271,0.294,1,NA,NA,NA,"DC","week12"
"RPL15",0.26434451737141,0.158166023433377,0.43,0.457,1,NA,NA,NA,"DC","week12"
"MFSD12",0.264545440171832,-0.623525862870949,0.372,0.389,1,NA,NA,NA,"DC","week12"
"ACOX1",0.2646978427893,0.468776578341788,0.375,0.339,1,NA,NA,NA,"DC","week12"
"HDHD2",0.264893863398107,0.136418398258241,0.339,0.357,1,NA,NA,NA,"DC","week12"
"LINC02977",0.26492766342961,0.618297262088293,0.224,0.208,1,NA,NA,NA,"DC","week12"
"ARL1",0.26494051721421,-0.526895453636863,0.148,0.172,1,NA,NA,NA,"DC","week12"
"RBMS3",0.264973476264808,0.700243730306964,0.242,0.235,1,NA,NA,NA,"DC","week12"
"SNHG26",0.265058325073482,0.558468220466497,0.162,0.131,1,NA,NA,NA,"DC","week12"
"SMCO4",0.265076807148218,0.548760987024099,0.152,0.113,1,NA,NA,NA,"DC","week12"
"KBTBD8",0.265084129074402,-0.598537812441143,0.134,0.181,1,NA,NA,NA,"DC","week12"
"ATP9A",0.265193726993354,0.601380208914555,0.173,0.127,1,NA,NA,NA,"DC","week12"
"ZNF429",0.265439165108506,-0.392771596787617,0.148,0.172,1,NA,NA,NA,"DC","week12"
"ERAP1",0.265467667939804,0.183330988400006,0.502,0.529,1,NA,NA,NA,"DC","week12"
"RHOBTB3",0.2655386799431,0.413773168328941,0.206,0.163,1,NA,NA,NA,"DC","week12"
"NSA2",0.265686556480422,0.147476047885599,0.303,0.317,1,NA,NA,NA,"DC","week12"
"ENSG00000275740",0.26584425063805,0.206420868352016,0.097,0.104,1,NA,NA,NA,"DC","week12"
"PALB2",0.265969492487399,0.368925820407279,0.245,0.195,1,NA,NA,NA,"DC","week12"
"VPS33A",0.265985913826857,0.335259814895425,0.303,0.24,1,NA,NA,NA,"DC","week12"
"RHBDD3",0.266341066914911,0.48451370834498,0.137,0.118,1,NA,NA,NA,"DC","week12"
"FMO5",0.266614045502031,0.686084389715852,0.123,0.086,1,NA,NA,NA,"DC","week12"
"MSH3",0.266662475748211,0.130751409099672,0.444,0.385,1,NA,NA,NA,"DC","week12"
"STMP1",0.266850775375885,-0.302044565773739,0.271,0.317,1,NA,NA,NA,"DC","week12"
"MED19",0.266925675653322,-0.429321894422413,0.087,0.122,1,NA,NA,NA,"DC","week12"
"SMU1",0.266980433952949,0.149174681216082,0.509,0.493,1,NA,NA,NA,"DC","week12"
"FZD6",0.267417845210656,0.638329829602977,0.094,0.1,1,NA,NA,NA,"DC","week12"
"GSTK1",0.267558208722161,0.499559619048428,0.256,0.208,1,NA,NA,NA,"DC","week12"
"TIMELESS",0.267582530093702,0.152848899785799,0.119,0.127,1,NA,NA,NA,"DC","week12"
"NDUFA6-DT",0.267624741760552,0.412970071109592,0.181,0.127,1,NA,NA,NA,"DC","week12"
"RAB3GAP1",0.267766997472336,0.104346144094324,0.729,0.742,1,NA,NA,NA,"DC","week12"
"NFKBIZ",0.267839033267813,-0.320620716217813,0.747,0.833,1,NA,NA,NA,"DC","week12"
"ZFAND2A",0.267956817775607,-0.123196190689335,0.097,0.127,1,NA,NA,NA,"DC","week12"
"ZNF26",0.268047422783796,0.335753476656661,0.437,0.403,1,NA,NA,NA,"DC","week12"
"LSP1",0.268199421035028,-0.332600094270888,0.625,0.715,1,NA,NA,NA,"DC","week12"
"GHRLOS",0.268228914870126,0.458039792170699,0.231,0.172,1,NA,NA,NA,"DC","week12"
"SMARCAD1",0.268301266215011,0.237665472601756,0.563,0.534,1,NA,NA,NA,"DC","week12"
"PSD4",0.268305059862892,0.144543828552004,0.444,0.394,1,NA,NA,NA,"DC","week12"
"ACSF3",0.268409324547255,0.304077165224281,0.458,0.452,1,NA,NA,NA,"DC","week12"
"ECHS1",0.268483199330228,-0.91154708524494,0.069,0.109,1,NA,NA,NA,"DC","week12"
"SAMD14",0.268499573153599,-0.528281264072836,0.061,0.1,1,NA,NA,NA,"DC","week12"
"ENSG00000285693",0.268502487062183,0.877634822241704,0.112,0.1,1,NA,NA,NA,"DC","week12"
"HEMK1",0.268783642957092,0.505976418577329,0.159,0.113,1,NA,NA,NA,"DC","week12"
"ALKBH8",0.268795761257536,0.585241551101844,0.112,0.081,1,NA,NA,NA,"DC","week12"
"YAE1",0.26884569802635,0.557785488722825,0.108,0.077,1,NA,NA,NA,"DC","week12"
"POLR1HASP",0.268928023555458,0.202680419256349,0.199,0.199,1,NA,NA,NA,"DC","week12"
"PTDSS2",0.268995848741188,0.659757572059676,0.177,0.127,1,NA,NA,NA,"DC","week12"
"PAXIP1",0.269073940233897,-0.312391791663535,0.303,0.371,1,NA,NA,NA,"DC","week12"
"ENSG00000285827",0.269111759565646,0.152102773299019,0.448,0.394,1,NA,NA,NA,"DC","week12"
"ARSD",0.269188318926506,-0.605693618663546,0.105,0.14,1,NA,NA,NA,"DC","week12"
"DENND1A",0.26929213401309,-0.304200552285405,0.61,0.724,1,NA,NA,NA,"DC","week12"
"SEC11C",0.269341770252568,-0.176967931221217,0.181,0.222,1,NA,NA,NA,"DC","week12"
"BRMS1L",0.26957491741336,-0.2186092366906,0.195,0.244,1,NA,NA,NA,"DC","week12"
"LINC00861",0.269611675925988,0.579918133621371,0.202,0.172,1,NA,NA,NA,"DC","week12"
"ERH",0.270058194097846,0.210905692158315,0.264,0.249,1,NA,NA,NA,"DC","week12"
"CWC27",0.270458291860154,0.207720030171185,0.531,0.534,1,NA,NA,NA,"DC","week12"
"SMAD3",0.270664198017309,-0.508888980471748,0.65,0.67,1,NA,NA,NA,"DC","week12"
"RAD17",0.270857513016563,0.235719827361239,0.235,0.19,1,NA,NA,NA,"DC","week12"
"RAB21",0.270957979530618,-0.244780912154232,0.588,0.697,1,NA,NA,NA,"DC","week12"
"RFX1",0.270991212905381,-0.470482866100169,0.166,0.199,1,NA,NA,NA,"DC","week12"
"DNAJC21",0.271268593007059,0.33216241197349,0.415,0.398,1,NA,NA,NA,"DC","week12"
"GART",0.271694388490602,0.14014188466721,0.458,0.484,1,NA,NA,NA,"DC","week12"
"SRPK1",0.271767876327133,0.196635532509001,0.495,0.48,1,NA,NA,NA,"DC","week12"
"ZNG1A",0.271861519941562,-0.356039041531716,0.224,0.271,1,NA,NA,NA,"DC","week12"
"TENT5A",0.271887972393733,0.800201146904512,0.116,0.081,1,NA,NA,NA,"DC","week12"
"NUP35",0.272084725227718,0.191658457846208,0.188,0.19,1,NA,NA,NA,"DC","week12"
"ATP6V0A1",0.272188903449412,0.459873690086558,0.336,0.276,1,NA,NA,NA,"DC","week12"
"GALT",0.272429183772563,0.491488339203668,0.141,0.09,1,NA,NA,NA,"DC","week12"
"ANKS3",0.272574623315274,0.513988568646442,0.224,0.163,1,NA,NA,NA,"DC","week12"
"LAIR1",0.27270399117213,0.405789989694829,0.329,0.271,1,NA,NA,NA,"DC","week12"
"RAB5C",0.273020064600121,0.18015162106639,0.487,0.507,1,NA,NA,NA,"DC","week12"
"IKBKE",0.273251849690595,0.172380728356885,0.155,0.109,1,NA,NA,NA,"DC","week12"
"UNK",0.273976472101355,0.387773670251695,0.466,0.471,1,NA,NA,NA,"DC","week12"
"SSR2",0.273984154680183,-0.281683691087832,0.264,0.321,1,NA,NA,NA,"DC","week12"
"RLF",0.274076401645504,0.103269047624906,0.657,0.679,1,NA,NA,NA,"DC","week12"
"ZEB2",0.274237225117235,0.137034087444985,0.856,0.891,1,NA,NA,NA,"DC","week12"
"SEPTIN11",0.274428189197457,-0.569914637825438,0.552,0.633,1,NA,NA,NA,"DC","week12"
"RNF5",0.274522564845338,0.371372884376185,0.123,0.081,1,NA,NA,NA,"DC","week12"
"ANXA2R-OT1",0.274975012124368,0.279296397928539,0.144,0.136,1,NA,NA,NA,"DC","week12"
"ENSG00000291207",0.275136706073528,0.319978042284276,0.126,0.109,1,NA,NA,NA,"DC","week12"
"BHLHE40",0.275232046861863,-0.24534431193831,0.7,0.787,1,NA,NA,NA,"DC","week12"
"TRIM59",0.275246945057079,-0.554840690229527,0.101,0.113,1,NA,NA,NA,"DC","week12"
"EIF4A1",0.275364758588732,-0.296107877136619,0.729,0.792,1,NA,NA,NA,"DC","week12"
"NLRP7",0.275481714902747,0.176212446453492,0.181,0.149,1,NA,NA,NA,"DC","week12"
"ENSG00000287093",0.275591948868078,0.315216995252486,0.123,0.118,1,NA,NA,NA,"DC","week12"
"TNFSF8",0.2757755346606,-0.64048544816373,0.105,0.063,1,NA,NA,NA,"DC","week12"
"MAP4K1",0.275795012041257,0.339506026549141,0.238,0.19,1,NA,NA,NA,"DC","week12"
"VKORC1L1",0.276237234417149,0.240079247384504,0.433,0.376,1,NA,NA,NA,"DC","week12"
"DDRGK1",0.276732569789875,0.116799534607472,0.195,0.217,1,NA,NA,NA,"DC","week12"
"MUS81",0.27682976121722,-0.361273748416248,0.188,0.235,1,NA,NA,NA,"DC","week12"
"GNG10",0.276832851429679,0.591532415418085,0.116,0.077,1,NA,NA,NA,"DC","week12"
"RPA2",0.276848702679521,0.278539111833423,0.379,0.367,1,NA,NA,NA,"DC","week12"
"ZNF875",0.276962732000925,0.26688097964631,0.394,0.376,1,NA,NA,NA,"DC","week12"
"ZNF480",0.277005009970957,0.303922870311059,0.282,0.217,1,NA,NA,NA,"DC","week12"
"RABL2B",0.277231946242714,0.62343645054866,0.155,0.104,1,NA,NA,NA,"DC","week12"
"SREK1IP1",0.277448592810591,0.374071590494687,0.365,0.308,1,NA,NA,NA,"DC","week12"
"HNRNPA1",0.27749034761253,-0.142037661512437,0.755,0.873,1,NA,NA,NA,"DC","week12"
"MIS18BP1",0.277513903543127,0.159792630250176,0.495,0.439,1,NA,NA,NA,"DC","week12"
"PCCA",0.278019820823331,-0.147982365702532,0.375,0.439,1,NA,NA,NA,"DC","week12"
"ACP1",0.278258994975608,0.204315751684095,0.271,0.294,1,NA,NA,NA,"DC","week12"
"TMEM120B",0.278516612941142,0.758062018114663,0.181,0.122,1,NA,NA,NA,"DC","week12"
"SOCS2-AS1",0.278554700989297,-0.236251922163037,0.094,0.136,1,NA,NA,NA,"DC","week12"
"ZBTB6",0.278685160183188,0.461145285640977,0.166,0.113,1,NA,NA,NA,"DC","week12"
"HS2ST1",0.278695918756181,0.266162336420006,0.477,0.416,1,NA,NA,NA,"DC","week12"
"FDX1",0.278713233830582,0.470596829247895,0.177,0.131,1,NA,NA,NA,"DC","week12"
"BORCS5",0.278845257293072,0.606112439819951,0.271,0.222,1,NA,NA,NA,"DC","week12"
"RIOK3",0.278940110626755,0.214253093020588,0.495,0.507,1,NA,NA,NA,"DC","week12"
"MGST3",0.278976092748806,0.452047644620946,0.148,0.122,1,NA,NA,NA,"DC","week12"
"BRPF1",0.279104255614445,0.213677860731615,0.368,0.348,1,NA,NA,NA,"DC","week12"
"B3GALNT2",0.279234117067279,0.484860637277876,0.296,0.249,1,NA,NA,NA,"DC","week12"
"WWP2",0.279437863513921,0.165754232253595,0.643,0.624,1,NA,NA,NA,"DC","week12"
"DUSP5",0.279521320520196,-0.525156971432102,0.495,0.557,1,NA,NA,NA,"DC","week12"
"ZER1",0.279786276953818,0.293800271746112,0.708,0.674,1,NA,NA,NA,"DC","week12"
"ENSG00000291299",0.279904408197865,-1.04190754411047,0.069,0.109,1,NA,NA,NA,"DC","week12"
"TNFAIP8L2",0.27995229006506,-0.791487069505867,0.065,0.104,1,NA,NA,NA,"DC","week12"
"CSK",0.280346563542899,0.230205796960094,0.448,0.425,1,NA,NA,NA,"DC","week12"
"ERF",0.280381560050795,0.488229697220573,0.119,0.081,1,NA,NA,NA,"DC","week12"
"ABTB1",0.280474279133142,-0.521447356767776,0.101,0.131,1,NA,NA,NA,"DC","week12"
"NDUFA12",0.280593243046724,-0.293583302096469,0.26,0.308,1,NA,NA,NA,"DC","week12"
"STK11",0.280742172160213,0.838470564337108,0.206,0.145,1,NA,NA,NA,"DC","week12"
"ZNF746",0.280857396987668,-0.530545439794738,0.321,0.385,1,NA,NA,NA,"DC","week12"
"GPR108",0.281023289908806,-0.195667150889842,0.162,0.208,1,NA,NA,NA,"DC","week12"
"IL13RA1",0.28130025150155,-0.713572284390351,0.159,0.204,1,NA,NA,NA,"DC","week12"
"TRMT13",0.281380492885984,0.300616278739602,0.31,0.253,1,NA,NA,NA,"DC","week12"
"STARD3",0.28145391806062,0.311397813174697,0.354,0.335,1,NA,NA,NA,"DC","week12"
"SH3BP2",0.281582434649746,-0.290110640959587,0.26,0.321,1,NA,NA,NA,"DC","week12"
"ACTR1A",0.281602940232387,0.106597423900732,0.44,0.475,1,NA,NA,NA,"DC","week12"
"ZNF45",0.281697361763498,-0.36193378565988,0.184,0.235,1,NA,NA,NA,"DC","week12"
"PRH1",0.281728990122514,0.24213861522393,0.574,0.561,1,NA,NA,NA,"DC","week12"
"CAPN10",0.28174101471987,0.599575647899469,0.256,0.199,1,NA,NA,NA,"DC","week12"
"INTS14",0.2818107632116,-0.337034596438995,0.289,0.294,1,NA,NA,NA,"DC","week12"
"FGGY",0.282052105390114,-0.502294670769539,0.217,0.271,1,NA,NA,NA,"DC","week12"
"MSRB1",0.282117633052486,0.48323465776955,0.101,0.081,1,NA,NA,NA,"DC","week12"
"SERPINF1",0.282361478982444,0.266823601983339,0.227,0.172,1,NA,NA,NA,"DC","week12"
"P2RY14",0.282541833642485,0.12447172627619,0.383,0.317,1,NA,NA,NA,"DC","week12"
"PFAS",0.282628697493018,0.372072481173835,0.148,0.127,1,NA,NA,NA,"DC","week12"
"TMEM68",0.28266130309499,0.430531395825023,0.213,0.167,1,NA,NA,NA,"DC","week12"
"ABCB8",0.282857846943763,0.216512274264131,0.199,0.19,1,NA,NA,NA,"DC","week12"
"GPAA1",0.282906018528572,1.15974675139197,0.119,0.086,1,NA,NA,NA,"DC","week12"
"AP3M2",0.283546553631723,0.214254716041459,0.235,0.186,1,NA,NA,NA,"DC","week12"
"ENSG00000269388",0.283646881463638,0.337093079525069,0.112,0.072,1,NA,NA,NA,"DC","week12"
"NME7",0.283695447116475,0.372345552231374,0.35,0.29,1,NA,NA,NA,"DC","week12"
"MOB1B",0.283757727156191,-0.212728647611168,0.65,0.665,1,NA,NA,NA,"DC","week12"
"EIF2S2",0.283876606052565,0.15572392500451,0.675,0.688,1,NA,NA,NA,"DC","week12"
"CENATAC",0.283972421902433,0.42892626022626,0.35,0.294,1,NA,NA,NA,"DC","week12"
"NCK1-DT",0.284183129279009,0.898178538742042,0.116,0.072,1,NA,NA,NA,"DC","week12"
"TXNDC15",0.284299377876426,0.1685916534617,0.26,0.235,1,NA,NA,NA,"DC","week12"
"MIX23",0.284341285016593,0.930256668643939,0.152,0.122,1,NA,NA,NA,"DC","week12"
"IFFO2",0.284367411430897,0.427568494203585,0.155,0.113,1,NA,NA,NA,"DC","week12"
"CASP9",0.284401231832946,-0.566497955974647,0.101,0.109,1,NA,NA,NA,"DC","week12"
"POLG",0.284402642871713,-0.130614137247564,0.466,0.538,1,NA,NA,NA,"DC","week12"
"RDH11",0.284453876079131,0.405382277074625,0.329,0.294,1,NA,NA,NA,"DC","week12"
"TMEM175",0.284667374502696,0.666603235928292,0.13,0.086,1,NA,NA,NA,"DC","week12"
"WDR82",0.284670416721953,0.192476044447192,0.534,0.516,1,NA,NA,NA,"DC","week12"
"SEPTIN7P2",0.28494722549493,0.480780428809222,0.148,0.118,1,NA,NA,NA,"DC","week12"
"SNX24",0.285230829488309,-0.376021098955156,0.079,0.1,1,NA,NA,NA,"DC","week12"
"NME2",0.285231633485125,0.130990522210414,0.17,0.19,1,NA,NA,NA,"DC","week12"
"EBNA1BP2",0.285363095864291,0.378716073454904,0.191,0.149,1,NA,NA,NA,"DC","week12"
"EEF2K",0.285400871943581,0.216433275429057,0.401,0.357,1,NA,NA,NA,"DC","week12"
"PDCL",0.285506630623315,-0.418118957714209,0.148,0.186,1,NA,NA,NA,"DC","week12"
"ZCCHC10",0.285554608255677,0.473704322810002,0.303,0.271,1,NA,NA,NA,"DC","week12"
"VDAC2",0.285741526514959,-0.330740879029206,0.285,0.348,1,NA,NA,NA,"DC","week12"
"CARD6",0.285757851738504,-0.21005438367176,0.116,0.163,1,NA,NA,NA,"DC","week12"
"PIGL",0.285951688964704,0.222946493299994,0.451,0.443,1,NA,NA,NA,"DC","week12"
"TEX10",0.286040616844488,-0.185851090501514,0.354,0.412,1,NA,NA,NA,"DC","week12"
"ARHGAP9",0.286171639989769,0.275912938710815,0.253,0.195,1,NA,NA,NA,"DC","week12"
"NACC2",0.286220038163068,-0.895988959069298,0.076,0.113,1,NA,NA,NA,"DC","week12"
"SLC29A3",0.286292543711745,0.242039492742283,0.123,0.1,1,NA,NA,NA,"DC","week12"
"CEP57L1",0.286308241505351,0.814995336863521,0.166,0.118,1,NA,NA,NA,"DC","week12"
"ENOPH1",0.286924077793435,0.461096296049598,0.231,0.204,1,NA,NA,NA,"DC","week12"
"VRK2",0.286951000603201,0.145966184226119,0.632,0.615,1,NA,NA,NA,"DC","week12"
"MRPS10",0.286967263675878,0.348153911336526,0.235,0.199,1,NA,NA,NA,"DC","week12"
"ZNF770",0.287110562615064,0.166988012161789,0.31,0.299,1,NA,NA,NA,"DC","week12"
"TMEM258",0.287289245614579,0.780909464584508,0.13,0.113,1,NA,NA,NA,"DC","week12"
"DYRK2",0.287429736417682,0.705543555403672,0.213,0.154,1,NA,NA,NA,"DC","week12"
"AZI2",0.287517315235315,-0.225012707511598,0.227,0.208,1,NA,NA,NA,"DC","week12"
"RBX1",0.287730078221894,0.386221811359364,0.426,0.38,1,NA,NA,NA,"DC","week12"
"DUSP16",0.28782984165344,0.470646041595739,0.285,0.222,1,NA,NA,NA,"DC","week12"
"TES",0.2881477460457,-0.261755807920075,0.542,0.624,1,NA,NA,NA,"DC","week12"
"NMT2",0.288200960912091,-0.134342418425466,0.206,0.244,1,NA,NA,NA,"DC","week12"
"TSPAN14",0.288261153304805,0.207825962703397,0.361,0.367,1,NA,NA,NA,"DC","week12"
"DECR1",0.288367328361162,0.313547508101499,0.444,0.421,1,NA,NA,NA,"DC","week12"
"OTUB1",0.288439636376694,0.640429503931241,0.231,0.176,1,NA,NA,NA,"DC","week12"
"UFM1",0.28861539192723,0.118953659186972,0.379,0.385,1,NA,NA,NA,"DC","week12"
"TMA7",0.28901103332926,0.268796385470967,0.235,0.199,1,NA,NA,NA,"DC","week12"
"ENSG00000249207",0.289078335263817,0.276853834983128,0.087,0.109,1,NA,NA,NA,"DC","week12"
"L3HYPDH",0.28910597390973,-0.169671083108471,0.101,0.081,1,NA,NA,NA,"DC","week12"
"WDR7",0.289152507622207,0.112904050293954,0.632,0.615,1,NA,NA,NA,"DC","week12"
"CHP1",0.289230296699062,0.163580161537604,0.3,0.321,1,NA,NA,NA,"DC","week12"
"ALG3",0.28928281213918,0.720382239538909,0.108,0.081,1,NA,NA,NA,"DC","week12"
"PDK3",0.289324288116653,0.351408487833432,0.235,0.181,1,NA,NA,NA,"DC","week12"
"TMEM185B",0.289386327143461,0.222007133975223,0.13,0.122,1,NA,NA,NA,"DC","week12"
"OGFOD1",0.289479808831354,0.43394993527248,0.325,0.285,1,NA,NA,NA,"DC","week12"
"ZBTB47-AS1",0.289700568472671,0.237539564157941,0.159,0.136,1,NA,NA,NA,"DC","week12"
"NUTF2",0.290135768179239,-0.248697713022198,0.224,0.267,1,NA,NA,NA,"DC","week12"
"MTMR4",0.29043835866355,0.592309565170121,0.336,0.294,1,NA,NA,NA,"DC","week12"
"RASGRP1",0.290522497472699,0.360956837971967,0.292,0.262,1,NA,NA,NA,"DC","week12"
"WNT2B",0.290701565891673,-0.461333930802368,0.148,0.199,1,NA,NA,NA,"DC","week12"
"RASA1",0.290992972299537,0.185799366514593,0.588,0.606,1,NA,NA,NA,"DC","week12"
"ARSA",0.291020277312168,0.53657554494448,0.101,0.068,1,NA,NA,NA,"DC","week12"
"TFDP1",0.291056304094114,0.112295983884555,0.217,0.24,1,NA,NA,NA,"DC","week12"
"ENSG00000248710",0.291244785840834,-0.555976303279387,0.076,0.104,1,NA,NA,NA,"DC","week12"
"DNAJC18",0.291694879005727,-0.32967151191494,0.079,0.113,1,NA,NA,NA,"DC","week12"
"SERINC3",0.291714837845462,0.149258417162125,0.48,0.511,1,NA,NA,NA,"DC","week12"
"GID4",0.291945786527453,0.374171504636995,0.144,0.158,1,NA,NA,NA,"DC","week12"
"FAM221A",0.291956958034106,-0.949712036900691,0.076,0.1,1,NA,NA,NA,"DC","week12"
"STX6",0.29207625105329,-0.488501585675282,0.354,0.376,1,NA,NA,NA,"DC","week12"
"UBXN2B",0.292540323922787,0.357177112224704,0.26,0.253,1,NA,NA,NA,"DC","week12"
"NUCB1",0.292938239838311,0.419254619097399,0.375,0.348,1,NA,NA,NA,"DC","week12"
"HMGB2",0.293026324506899,0.754527087093802,0.116,0.081,1,NA,NA,NA,"DC","week12"
"HSF2",0.293056099017402,-0.751107654762684,0.173,0.186,1,NA,NA,NA,"DC","week12"
"ZNF407",0.293266439520168,-0.108037306504824,0.838,0.919,1,NA,NA,NA,"DC","week12"
"DCP1A",0.293313997489449,-0.132766133329544,0.61,0.697,1,NA,NA,NA,"DC","week12"
"LYSMD2",0.293426648798019,0.261437042498033,0.141,0.14,1,NA,NA,NA,"DC","week12"
"SUZ12",0.293568217989309,0.138412783719112,0.563,0.548,1,NA,NA,NA,"DC","week12"
"SIL1",0.293779170753093,0.292306130625986,0.444,0.425,1,NA,NA,NA,"DC","week12"
"SOCS7",0.294035267560351,0.654072553179554,0.242,0.199,1,NA,NA,NA,"DC","week12"
"LAT2",0.294110343359698,-0.343175740249842,0.177,0.231,1,NA,NA,NA,"DC","week12"
"RANBP9",0.294406071914435,-0.272459754413527,0.592,0.697,1,NA,NA,NA,"DC","week12"
"NELFCD",0.294430681267301,0.376912145765572,0.303,0.267,1,NA,NA,NA,"DC","week12"
"DNAJC4",0.294636067972609,0.566868635976798,0.119,0.077,1,NA,NA,NA,"DC","week12"
"CTDSP2",0.294934999811532,0.145612969236534,0.292,0.321,1,NA,NA,NA,"DC","week12"
"CCDC12",0.295178817543017,0.13780619870698,0.523,0.548,1,NA,NA,NA,"DC","week12"
"UBA5",0.295246779430028,0.359872358021703,0.357,0.339,1,NA,NA,NA,"DC","week12"
"CALCOCO1",0.295810965114555,0.299907365882501,0.361,0.339,1,NA,NA,NA,"DC","week12"
"SLC25A39",0.29581653442815,0.784401932161907,0.17,0.131,1,NA,NA,NA,"DC","week12"
"LYRM4",0.295849564498865,0.254520689174033,0.394,0.335,1,NA,NA,NA,"DC","week12"
"OPN3",0.295873546091625,-0.62215738283452,0.552,0.584,1,NA,NA,NA,"DC","week12"
"EMG1",0.296341710054158,0.214143622642173,0.141,0.149,1,NA,NA,NA,"DC","week12"
"ABCA6",0.296473625411563,-0.445286646854514,0.134,0.186,1,NA,NA,NA,"DC","week12"
"RRAS2",0.29649629126793,0.249502848972249,0.502,0.471,1,NA,NA,NA,"DC","week12"
"APTX",0.296535732719084,0.226974091363562,0.375,0.344,1,NA,NA,NA,"DC","week12"
"C19orf48",0.29663483065738,-0.46064671271137,0.108,0.081,1,NA,NA,NA,"DC","week12"
"TIMMDC1",0.296639507131851,-0.481188552616411,0.217,0.271,1,NA,NA,NA,"DC","week12"
"ZNF704",0.296695540995647,-0.472279165106797,0.166,0.19,1,NA,NA,NA,"DC","week12"
"EHHADH",0.296881791014849,-0.833590940186407,0.069,0.109,1,NA,NA,NA,"DC","week12"
"DPH6",0.297214103838647,0.627081141519623,0.242,0.199,1,NA,NA,NA,"DC","week12"
"TRPC4AP",0.29722421403384,-0.147991516989403,0.708,0.814,1,NA,NA,NA,"DC","week12"
"TICAM1",0.297409496888507,-0.689109207657284,0.209,0.267,1,NA,NA,NA,"DC","week12"
"MPPED2",0.297524585315288,-0.642840851301139,0.123,0.172,1,NA,NA,NA,"DC","week12"
"ENSG00000259564",0.297562798543215,0.125552342393375,0.116,0.131,1,NA,NA,NA,"DC","week12"
"SBF2-AS1",0.297712943680825,0.674677635478134,0.162,0.113,1,NA,NA,NA,"DC","week12"
"LRPAP1",0.297898159534696,0.412633693783477,0.365,0.33,1,NA,NA,NA,"DC","week12"
"EVI2B",0.298114310770762,-0.247092778837316,0.206,0.258,1,NA,NA,NA,"DC","week12"
"DRG2",0.298140554986838,0.262269392247793,0.227,0.186,1,NA,NA,NA,"DC","week12"
"DPY19L3",0.298242581763526,0.164035055778759,0.202,0.222,1,NA,NA,NA,"DC","week12"
"PTPN22",0.298334044370604,0.14695878128733,0.177,0.122,1,NA,NA,NA,"DC","week12"
"ENSG00000285454",0.298497162108794,0.119564652321849,0.072,0.1,1,NA,NA,NA,"DC","week12"
"ENSG00000291101",0.298537204446962,0.662517641077125,0.108,0.072,1,NA,NA,NA,"DC","week12"
"CINP",0.298582729267973,0.528399545955566,0.152,0.104,1,NA,NA,NA,"DC","week12"
"FAN1",0.298986347826572,0.102022065582779,0.361,0.398,1,NA,NA,NA,"DC","week12"
"C14orf119",0.299002594819697,-0.360964242411579,0.134,0.127,1,NA,NA,NA,"DC","week12"
"DHX34",0.299007294427881,-0.159949157842865,0.278,0.326,1,NA,NA,NA,"DC","week12"
"BUD23",0.299559892856683,-0.254178344075995,0.206,0.258,1,NA,NA,NA,"DC","week12"
"CCT4",0.299676346793578,-0.333569723453703,0.498,0.588,1,NA,NA,NA,"DC","week12"
"GIMAP7",0.299795943115448,0.531607745072769,0.202,0.167,1,NA,NA,NA,"DC","week12"
"IKZF3",0.299984392621005,0.303072983907793,0.245,0.249,1,NA,NA,NA,"DC","week12"
"POLR3E",0.30001771257924,0.190948176252321,0.379,0.326,1,NA,NA,NA,"DC","week12"
"TRIM11",0.300067572580544,-0.281272172960269,0.217,0.213,1,NA,NA,NA,"DC","week12"
"NUP88",0.300651973109778,0.137034454264323,0.534,0.534,1,NA,NA,NA,"DC","week12"
"ISY1",0.300784779903803,0.429747673129865,0.39,0.353,1,NA,NA,NA,"DC","week12"
"SPATA13",0.300795059497748,0.124687407204048,0.426,0.38,1,NA,NA,NA,"DC","week12"
"ENSG00000247134",0.300913265300721,0.292257889260546,0.105,0.113,1,NA,NA,NA,"DC","week12"
"RPS19BP1",0.301350575698565,0.485135911531657,0.105,0.118,1,NA,NA,NA,"DC","week12"
"PCNX2",0.301438376720446,0.351486581903082,0.253,0.24,1,NA,NA,NA,"DC","week12"
"MANBAL",0.30151519816542,0.102510031644584,0.26,0.281,1,NA,NA,NA,"DC","week12"
"CKMT2-AS1",0.301598806844925,0.3294172706274,0.329,0.267,1,NA,NA,NA,"DC","week12"
"TRIM37",0.301616256409991,-0.161999115997736,0.394,0.457,1,NA,NA,NA,"DC","week12"
"EEPD1",0.301651322675684,0.416503918401761,0.408,0.367,1,NA,NA,NA,"DC","week12"
"SLC35D2",0.301738300469633,-0.314617027938648,0.141,0.186,1,NA,NA,NA,"DC","week12"
"NBPF12",0.301815396842005,-0.242779760438421,0.383,0.452,1,NA,NA,NA,"DC","week12"
"MIS12",0.301822397636197,0.358804242611765,0.148,0.158,1,NA,NA,NA,"DC","week12"
"RAB2B",0.30194685043731,-0.16730131551039,0.303,0.362,1,NA,NA,NA,"DC","week12"
